Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6
66.30709407033723,30.714306682651937,48.09506532258134,2.4333181322924613,74.09918915656333,34.60025320592609
92.86864487284963,69.31729816455685,1.1558338836132664,10.272797991513594,80.38332410321038,69.10442669055354
50.72867976454183,67.92890118168339,92.11558854783465,94.35280092454393,80.20635502609942,52.85253493903792
20.14344063980159,51.73017915512634,71.54530898387678,75.70861238413106,49.576090594848786,11.900920284311201
27.806243861848735,60.67680401919785,74.47746833459715,42.51013798483343,56.527413907900915,51.07814854367445
21.94221043667338,16.913309838246583,28.90519085058495,95.69469260964061,94.02250445536205,40.454417232281656
8.898642710662275,24.207016633816092,65.157617773115,38.52339251760285,66.30364657414398,84.71126580148119
49.193047844185166,28.6921077562319,69.79057792752589,16.80212516559594,24.29425547576024,40.74045800062399
8.405203243052107,25.816899415759476,7.815943157213157,43.74489814235207,74.25965114504501,81.41878964358192
20.29123034230227,26.8611939641376,71.64504526626372,97.53728830586176,57.956834167503956,13.808654045739544
10.097124232481391,75.56000147330201,31.33861982895486,7.6626958779393295,54.1846804616098,76.22092718565541
91.54747731897777,73.79061036155956,99.07480401051777,56.3493406065681,45.56399380766783,14.72663301817031
50.31952110862821,7.490758831031252,25.139463602423497,7.205467025060308,93.21600052608152,79.9399624137557
68.22325603400297,33.67400691450059,46.69120578022575,20.743764683091936,58.393530557019645,51.07722924107958
92.6246967482296,14.91066179765792,16.202937014962515,77.52398878506361,50.44742920476387,5.593559777228152
69.02650658725999,90.45176294553954,62.491787747332296,81.04018166189493,56.016596944288146,7.661141411728856
2.0084898104323123,27.331674606565002,49.135233008626486,58.28209602633548,16.725576554801147,84.0368361407433
25.66445018484027,31.63696340330997,15.396525685553952,44.589349766702504,25.606102756737503,74.38388678941502
86.26920461467311,78.21476987213323,61.66394100974819,98.0067299835423,65.62608704971436,28.377245650775496
30.983737813399635,89.53110142329102,69.05456542601371,31.258092345558552,30.98562441282692,24.564987183532438
11.545754791155316,79.75012195133304,79.66179071505,19.684631100983594,41.56053761243379,47.485491238227596
32.28223845086511,46.61768609800438,67.73364881370667,99.99407177156392,93.45285714184028,37.28323177730617
54.06624135990734,28.317224185748614,89.2039018123926,92.5727283089418,73.01261061377059,21.23121965948028
24.381647766502002,5.525964678006689,65.67221091925273,49.34230093288679,90.93754286760131,27.4352991029289
92.29415508764549,72.16403195503507,2.3432867978780303,42.81328811756886,81.03880956934253,28.38577886593583
86.87953004073209,31.42700444262744,40.40998537648811,25.839022307468984,5.611345549357094,86.5846258852924
28.472045341201834,99.2575825310541,35.084591755773644,64.03445170697279,22.217863674601148,96.41788675948698
84.65522312433215,30.568717492342866,26.791641958689105,88.26421532783284,67.86625931003582,98.7592474917552
27.27468142379782,35.74278018625897,12.790010314059986,2.763071461236133,78.11937222027977,21.030235186706715
98.02914445193093,66.33371111167769,35.349195829498036,81.50503076944439,64.72937297846309,86.60709934154809
77.45414635922823,32.86645035732737,90.60556627920649,50.11067156912055,42.53047831210131,52.13395113063504
57.73966797034833,1.7274628373743273,16.39706837160675,92.88240403910802,26.558444387893264,71.00870967497946
80.94573963261706,91.94804176533422,50.55761622715702,70.19639600950063,25.009552919794153,71.3709962247843
12.041746808247789,42.06540764052256,61.40878028575392,75.41686807077565,78.10154329841319,70.35040334680656
32.46491906656793,53.59952323369118,78.35863934386072,67.80043338824123,0.03703018232273925,49.30630660638352
89.86598944706662,38.024967753744,4.139839405546553,24.065547263248522,21.709791882577623,83.22189569187101
84.92365722014236,46.85009357253092,88.94501504510097,97.1671280163411,14.474126321228253,24.660848420218173
82.15801181159065,93.04090152956314,52.500680547123345,86.29813650149286,30.35593616398813,23.24335452513563
23.26384443708068,27.26103038732479,96.6323579485871,9.741324163865894,98.09277459191667,84.29347368958823
60.78905677101726,77.29283617909289,87.51830282864965,24.269406222114178,94.21045888017598,17.516304019007734
23.555062976916087,97.16937020678465,80.17489073238116,69.04158262688235,85.8935267319723,5.823490628382877
43.669434778195715,42.357563728195814,55.88348641893436,0.5040536237209237,52.38295750666963,6.03895951476483
24.831580540119113,33.340450018291456,9.90990142466812,99.83288065294425,89.6643234528701,91.6590858988117
62.41050930936489,94.64734474217958,96.09508933960207,38.10238201348483,60.02685278675259,99.64076112137326
57.247402213689426,27.077707712683075,14.717447918769356,57.82326470941851,80.15228551376288,92.77579621311926
60.58859785833454,60.62358872377993,81.39701193272096,65.34690824334739,65.90754700421772,29.46162050106771
15.051426147423774,39.443539052519036,24.94772681794214,48.07544846025523,87.2392608680432,24.337195678379953
65.73369347262756,24.859712542252097,64.9491455913631,96.54632006943038,55.729415601021515,61.15593474908593
75.67495300707289,11.442811527754337,87.36620719067166,59.43423766065603,45.03880478653692,17.14528705049342
84.04917666020367,39.38988166543557,78.41696569111926,2.8358778398979045,95.94202086099146,81.3495805727977
56.712730909760175,56.055930035395875,33.8620342037782,63.84304149454656,82.31515579315443,51.581395508293845
21.323025271782946,91.57323516201402,46.40105685438123,81.09008496641181,98.88750482852521,45.20374462829406
89.3643146950183,5.36287288714562,44.127078633179096,75.73068948498013,97.25081342598195,12.348760644908962
4.172852604890243,12.210443968689056,11.43813482541496,23.005688139588486,53.13968636681315,21.556873274059274
54.98175968854672,71.38171252586538,67.55323716008292,89.39657897491738,19.527490500216118,60.01909281543306
79.18038735170202,80.08859582688383,59.11490303293223,65.49605488159914,16.2505645835718,77.48395743064532
33.32890171064887,89.32593106174895,59.89711168949471,59.76245874120274,72.33631042320191,13.176845313457065
12.146755765239803,83.6605373290076,80.37620236286949,64.99962147317603,43.143610141462204,58.173398329731185
16.340857262269992,92.56137467863633,42.991326405370515,76.38403510159918,75.78724789626172,48.970912996727165
47.31861496753487,18.649336442175123,45.315322640791734,96.70444754929423,57.1512189137065,12.866784305526458
20.777293973244692,71.51632067979057,61.23233723883773,20.317004106064562,49.739536664618775,22.003577171528633
29.52767146621649,71.89591449039021,88.32871284446149,68.91981626348424,8.51439607768938,4.468663361730241
60.74295738084873,61.21222758948242,46.73015177864301,8.297832868911836,82.82956085978256,34.64152445444631
24.50316699446996,68.57318186070142,41.94112488638096,13.60619082166641,70.56293899098462,80.91071263357942
50.55767401406796,71.56281920035798,95.13090440437142,60.4492013231281,76.04708325639062,42.506778245360955
35.07100316220117,88.10753154717527,50.443522460826905,19.54478180918976,49.512314273876356,39.60267317517734
55.866613272644486,9.347635534936671,59.09461964830049,40.46448448685393,83.35127897173784,39.71931070333521
88.89477752975455,88.22316206532464,32.66412936258713,99.5858492216163,31.82403619775773,74.07647353266917
44.90889923326783,57.06161846189468,7.25924048352563,46.84744454146051,79.57482851131137,62.74812045206679
91.76423607201824,47.96540305521444,65.53703602103612,22.415371178012922,3.5951299055870134,16.205564250771754
59.0811526778002,95.52830632695807,87.8346018959311,78.67929367232878,65.08711575234317,71.21406903926683
57.491373883789024,2.761561032984583,32.73844976922368,23.21227330708159,72.06631573792254,69.46547358754334
23.050892783907486,3.5294105484755756,7.834517571824106,10.685079431452682,0.6306524729318252,65.72479740238134
88.16788778603019,67.81532989795139,55.14171193312012,29.982554403705763,17.304377488741586,89.74495404638631
77.12481420357275,51.21634157481066,93.5117646009189,34.534190457547766,98.35186324773744,39.240642857066845
42.95915620924819,60.30391326820982,75.90236707353476,50.236204441436314,63.05286029651664,50.88822893281627
52.980543369071775,13.526102686705022,46.4072201489117,12.138839751539832,10.294108274757075,9.589119651594501
2.7019100987570654,32.650597099425724,65.13903703145367,18.773070205876575,4.944125393326471,4.7297852337826125
79.84750574865468,19.538043658405645,42.729324044817176,7.723250949348248,6.064126985273976,34.32122164212081
97.6476928539914,17.852999942864745,66.93599223295172,60.40899268708304,0.11984154516053724,22.751135112316113
29.006149082829346,6.319583957899533,94.7121967878469,67.04888900694436,71.52823061113176,0.8419074977362273
70.25693321167626,89.79596448210818,32.209580307632045,11.094438140424911,64.4018134241567,58.73018505778044
60.41950069291768,7.965235302072193,91.43732975036217,48.93398087129719,62.575071521301616,73.80450444340185
16.75259265032276,34.75507261524008,43.52990131360019,87.70627617367549,87.22317982550707,39.137675988382746
53.21167755166659,59.98128784008517,86.59222630349132,61.02321587952224,48.660012367766946,77.76574106991795
33.92709209548339,93.91964833228741,54.65775269039319,12.756861600475633,82.76168171805683,23.798779156973936
23.62217566713062,79.5973442618966,20.582654798755552,55.0253159651081,23.891572762517544,62.30528717332135
90.71862912828549,89.97322282118209,65.68836430204294,21.753962941378692,10.742176043033624,88.08141238378097
11.994828143091285,21.784448006343926,54.39716964935178,35.968616641421505,3.5053115273138813,21.82125772722753
43.74404405075332,56.99787833254225,72.09896626779889,79.30277917153077,61.681049804271204,6.552961875638763
42.67730270268879,35.59806348055008,72.221930497214,33.378250731452006,61.38851569902635,27.49342303371195
88.24103237236682,80.7694397097604,69.52764473051701,94.55794156718052,7.577406179615032,61.86227589400002
80.96136715426512,97.47373388700383,65.08266605674811,67.40079961296954,90.38063404462486,62.49729971594951
52.560654005554895,51.555841740380515,99.78690041248738,86.93091499783333,13.45812834135457,22.458205594950044
32.91240239616666,6.158710001721024,50.084899426060204,75.89767858574365,84.81120857303279,25.62008575579049
23.349690251540846,64.57024009704901,47.0066503290009,95.0003983275239,36.1286603698634,78.14900942959795
46.29832380059011,85.01486772026567,13.731419907967702,36.908454033310576,74.58493567052699,44.17877252632465
39.75734714089973,83.6556163723788,1.7265037178435416,44.09255584759867,55.511160432209984,3.7439205956268595
63.54653320677212,50.14723154491285,36.430189165667294,47.3158367509537,42.623840261932344,13.400583348542948
51.33946258777778,84.23101306964789,83.44504439479726,7.298414085569438,26.642209672405514,86.05027250041933
5.2430305595183135,11.638121708792271,18.669706779492778,34.65333257952737,29.515227940951394,28.842990754147802
67.24046550904788,69.91577063296666,51.2643828877128,46.45015764841936,16.645898299487026,35.556836165538556
88.30882350707621,19.13405940007007,57.22018044378056,43.83311477329242,6.0105824258904095,21.098647293039406
13.002151115865368,49.53072001255108,84.32612295503998,72.40712757772137,56.1021234174777,71.1001964623153
75.39916707004272,13.169316599106363,23.638860558988974,75.85589403286073,39.75763910258519,91.78772705913212
63.20730909545311,90.98382306616082,77.10205230154449,40.93496988492811,27.266534898153527,23.73904169517953
98.08008302429559,62.90193599079695,53.95904256912512,80.0184847545139,94.55343972831363,95.80277223974375
83.28336052954087,44.914047601924246,97.38509540362195,31.05509990201556,59.03932248647541,75.92236389440413
30.75116663313522,29.669299291893715,64.32459326717664,75.62768797930583,65.04852104493315,15.129383532350793
72.68672102995552,74.30733897450477,84.50935352173613,18.23419715844232,4.441853145622343,23.646706918757367
99.1041587704712,55.3412274822345,87.87348276832637,65.91739413676085,60.55060522468491,54.19521422080209
65.94887004811815,28.443054025542345,15.104822934184748,0.4109758547319875,6.993272725459276,70.68382902358135
68.28529574341725,77.4372451490311,43.0647229391832,47.98107345449855,15.926921429983532,43.32345285068379
87.74104308574753,9.690860144472957,31.691646286979356,12.794225588452724,76.94052840295535,63.20153211937143
53.16203064405683,88.83149879639774,49.97972844044505,57.8233801553288,28.11216432361736,91.81092282942892
94.44012071661325,82.89017118986386,8.107763212468544,98.48500837411407,41.273011046020045,0.7224131868055594
65.75404291553762,17.34593222918972,88.53413302341363,38.247655085199206,48.2998722973048,52.24045374183668
1.8693457367182864,16.700303740099866,83.31543312653552,36.558787400815106,81.74202931904472,51.23784837689892
95.10628052932385,60.68343710855534,73.50639425007579,90.9196979331553,14.221129722709748,33.856040838076176
71.82578160212547,90.6087752532875,77.4775226172888,15.031382157478191,97.57933942977543,98.97614256623818
66.58738152924539,59.73867907701115,19.18941818848685,13.932176266448582,46.36110064120326,66.16363702259235
64.07525921621927,46.689742586575,83.86986469998766,45.649677208826276,29.141722105394187,77.45150768563488
4.004455180453981,51.360469170521505,18.090411636890956,59.82248576627238,9.81587555841058,83.0347462670621
2.144333789074615,59.03961506942902,53.83711948378941,7.251983069474333,68.80612387039135,16.78147340533237
67.79403406868283,77.02657855779164,74.80471175613859,71.15128626950829,60.100860750291076,92.57792580277487
56.79028647945703,72.45239755294725,27.207517407888147,72.17958304972171,83.00321946146914,3.6130417649660407
84.40505014390935,28.789451598461813,74.96187505485335,41.23284734433723,54.42080731766252,73.60400932128147
0.39718420638151786,82.75907863905336,28.22009867546886,54.96427221009772,73.12487277373413,77.8821964900758
64.60370574792942,26.004106600753076,21.00391119832229,83.78066268468237,88.20357679455032,38.78558724909055
57.9423772301533,28.6568716334329,8.821760604281092,35.88658430579549,55.95028405840849,95.24434584669359
16.28422056128257,94.57717758698308,0.3018265909589757,8.612864900284434,91.46345942820932,44.306039927716135
94.56757866276882,58.5163165183327,45.03300824089097,19.63050066925327,65.08087009603702,64.5120756096913
33.58115561035212,63.34330167356268,71.30725509589941,57.19387485186381,37.28399950755312,59.42093433618586
